"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17818","Contact us form [firefox]","tests","2025-12-10","passed","2025-12-10","","test_contact_us_form","",""
"","5726","Logout user [firefox]","tests","2025-12-10","passed","2025-12-10","","test_logout_user","",""
"","7816","Register User [chromium]","tests","2025-12-10","passed","2025-12-10","","test_register_user","",""
"","6343","Login User with correct email and password [firefox]","tests","2025-12-10","passed","2025-12-10","","test_login_user_with_incorrect_email_and_password","",""
"","3281","Verify Subscription In Home Page [firefox]","tests","2025-12-10","passed","2025-12-10","","test_verify_subscription_in_home_page","",""
"","6034","Search Product [firefox]","tests","2025-12-10","passed","2025-12-10","","test_search_product","",""
"","4438","Verify All Products And Product Detail Page [firefox]","tests","2025-12-10","passed","2025-12-10","","test_verify_all_products_and_product_detail_page","",""
"","3744","Verify Test Cases Page [firefox]","tests","2025-12-10","passed","2025-12-10","","test_verify_test_cases_page","",""
"","4094","Register User With Existing Email [firefox]","tests","2025-12-10","passed","2025-12-10","","test_register_user_with_existing_email","",""
"","7496","Login User with correct email and password [firefox]","tests","2025-12-10","passed","2025-12-10","","test_login_user_with_correct_email_and_password","",""
